timestamp,type,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,emg_9,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
24906,EMG,2,-5,-4,7,9,0,1,1,1,1,0,0,2,-1,-3,-2
24930,IMU,0.05,-0.01,0.01,-1.00,0.01,-0.04,0.86,2.31,-3.81,-3.50
24931,IMU,0.05,-0.01,0.01,-1.00,0.01,-0.02,0.93,-0.69,-2.00,4.19
24955,EMG,-3,-1,-5,-8,-4,0,0,-1,0,-3,3,-10,-3,2,-2,-4
24956,IMU,0.05,-0.01,0.01,-1.00,0.03,-0.02,0.96,7.06,-1.50,5.69
24980,IMU,0.05,-0.01,0.00,-1.00,0.02,-0.02,0.92,6.37,2.25,0.06
24981,EMG,1,1,2,3,5,-1,-2,2,0,2,-1,-10,-5,-2,-2,-4
25005,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.01,0.88,0.69,0.56,-5.56
25030,IMU,0.05,-0.01,0.00,-1.00,-0.00,-0.00,0.84,6.81,3.06,-4.56
25031,EMG,-3,-8,-2,-13,-12,-3,1,0,-4,-5,-9,2,3,-2,-4,-1
25032,IMU,0.05,-0.01,0.00,-1.00,-0.01,-0.01,0.83,8.75,0.25,1.19
25055,IMU,0.05,-0.01,0.00,-1.00,-0.00,0.01,0.88,3.44,0.00,4.56
25056,EMG,2,-2,-5,1,1,2,-2,-2,-5,2,4,-2,-5,0,0,-3
25080,IMU,0.05,-0.01,-0.00,-1.00,0.00,0.02,0.92,6.19,-3.12,1.62
25105,IMU,0.05,-0.01,-0.00,-1.00,0.01,0.00,0.94,6.94,-3.25,-3.81
25106,EMG,4,8,1,-5,-7,-1,-3,-7,-4,1,-2,10,10,4,6,1
25130,IMU,0.05,-0.01,-0.00,-1.00,0.01,0.01,0.91,0.50,-3.69,-4.56
25131,IMU,0.05,-0.01,-0.00,-1.00,0.01,0.02,0.87,0.94,-3.31,0.25
25155,EMG,-3,-1,-1,0,-1,-1,1,2,1,-3,-7,3,0,4,2,-2
25156,IMU,0.05,-0.01,-0.00,-1.00,0.01,0.02,0.84,2.56,-1.00,4.37
25180,IMU,0.05,-0.01,-0.00,-1.00,0.02,0.02,0.85,-2.12,0.31,2.62
25181,EMG,-2,-1,-5,-4,-3,0,5,-2,-1,-1,-5,-3,1,2,1,4
25205,IMU,0.05,-0.01,-0.00,-1.00,0.01,0.02,0.90,-2.37,2.62,-2.50
25230,IMU,0.05,-0.01,-0.00,-1.00,0.00,0.01,0.92,-1.06,1.81,-4.62
25231,EMG,-4,-2,-5,-6,-2,3,0,3,1,2,6,-2,-3,4,-4,-6
25232,IMU,0.05,-0.01,-0.00,-1.00,0.00,0.01,0.93,-5.50,2.50,-1.19
25255,IMU,0.05,-0.01,-0.00,-1.00,-0.00,0.01,0.90,-6.37,0.37,3.44
25256,EMG,-4,0,2,-9,-7,0,1,0,1,-1,0,2,2,-2,-1,0
25280,IMU,0.05,-0.01,0.00,-1.00,0.00,0.00,0.86,-3.94,-0.44,3.62
25305,IMU,0.05,-0.01,0.00,-1.00,-0.00,-0.00,0.84,-6.12,-2.12,-0.50
25306,EMG,2,0,-5,9,2,-4,4,-1,-1,-2,2,-7,-4,-2,-3,-1
25330,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.01,0.86,-6.12,-2.31,-3.62
25331,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.01,0.90,-3.06,-2.12,-2.19
25355,EMG,1,1,-1,-3,-1,-2,2,0,-2,-3,0,-27,-18,-4,-6,-2
25356,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.02,0.93,-4.06,-1.44,1.75
25380,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.02,0.92,-4.62,0.19,3.12
25381,EMG,4,1,-5,-8,-5,-2,2,0,-5,2,-8,4,4,-2,2,0
25405,IMU,0.05,-0.01,0.01,-1.00,0.02,-0.02,0.90,-1.75,0.94,0.56
25431,IMU,0.05,-0.01,0.01,-1.00,0.00,-0.02,0.86,-1.44,1.87,-2.69
25432,EMG,1,-5,-7,-2,8,2,-2,-3,0,-1,2,7,4,-4,-3,-2
25433,IMU,0.05,-0.01,0.01,-1.00,0.00,-0.02,0.85,-1.69,1.12,-2.75
25455,IMU,0.05,-0.01,0.01,-1.00,-0.00,-0.02,0.88,2.37,1.06,0.31
25456,EMG,-1,0,-1,12,11,0,-2,1,-1,-2,1,-3,1,0,0,-3
25480,IMU,0.05,-0.01,0.01,-1.00,0.00,-0.01,0.90,3.31,-0.75,2.31
25505,IMU,0.05,-0.01,0.00,-1.00,0.00,-0.01,0.92,1.56,-1.69,0.94
25506,EMG,-3,-7,0,10,6,0,7,6,-2,-6,-3,4,5,2,4,6
25530,IMU,0.05,-0.01,0.00,-1.00,0.00,-0.01,0.92,3.69,-2.69,-1.75
25531,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.01,0.89,4.37,-2.50,-2.44
25555,EMG,0,-1,-5,8,2,-3,-1,-2,0,-3,-1,4,2,-1,4,0
25556,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.01,0.86,2.69,-1.87,-0.31
25580,IMU,0.05,-0.01,0.00,-1.00,0.01,-0.00,0.86,4.19,-1.06,1.75
25581,EMG,0,-1,-3,-4,-5,-2,-1,-1,3,-2,2,-9,0,-3,-3,4
25605,IMU,0.05,-0.01,0.00,-1.00,0.01,0.00,0.88,5.00,0.13,1.00
25630,IMU,0.05,-0.01,0.00,-1.00,-0.07,-0.00,0.88,-9.50,-16.31,9.88
25631,EMG,-1,-5,-4,8,5,2,1,0,-4,-1,-3,3,0,-4,0,-2
25655,IMU,0.06,-0.01,-0.00,-1.00,0.12,0.04,0.90,15.81,19.19,50.25
25656,EMG,4,2,1,2,-2,4,-2,3,-1,-4,-3,-7,-5,3,-2,-1
25657,IMU,0.07,-0.01,-0.01,-1.00,0.01,0.01,0.87,36.50,19.37,77.12
25680,IMU,0.10,-0.00,-0.00,-0.99,-0.05,0.21,0.90,-16.94,26.87,175.50
25705,IMU,0.15,0.00,0.00,-0.99,0.01,0.05,0.81,-33.94,27.12,265.31
25706,EMG,-1,1,3,-16,-16,-5,-1,2,-4,-2,0,-1,-2,-6,-8,-5
25730,IMU,0.21,0.01,0.02,-0.98,-0.21,-0.21,0.98,-64.19,39.63,345.00
25755,IMU,0.27,0.00,0.02,-0.96,-0.29,-0.18,1.19,-55.94,-24.19,384.37
25756,EMG,-1,4,-2,21,10,0,-3,-3,-3,-1,2,-19,-17,-3,-4,-5
25757,IMU,0.33,-0.00,0.02,-0.94,0.02,-0.11,1.03,37.56,-59.38,355.37
25780,IMU,0.39,-0.00,0.00,-0.92,0.08,-0.19,0.71,79.50,-28.81,379.87
25781,EMG,-3,-1,5,2,-4,-4,1,-2,-2,-2,-13,-4,4,0,3,0
25805,IMU,0.45,-0.01,0.00,-0.90,0.03,-0.13,0.65,-12.75,-17.62,338.56
25830,IMU,0.50,-0.01,-0.00,-0.87,0.13,-0.04,0.76,31.19,-33.06,357.62
25831,EMG,-3,0,13,17,11,-2,0,-2,-3,-1,-8,-6,1,-1,3,0
25855,IMU,0.55,-0.00,-0.02,-0.84,0.13,-0.10,0.80,75.56,-0.37,319.56
25856,EMG,1,-1,10,-6,-10,0,1,1,-2,-2,-6,-10,-1,2,-4,-4
25857,IMU,0.59,0.00,-0.02,-0.80,0.12,-0.08,0.99,37.06,32.88,318.56
25880,IMU,0.64,0.01,-0.02,-0.77,0.02,-0.02,1.05,16.44,29.31,299.62
25905,IMU,0.67,0.01,-0.02,-0.74,-0.01,0.00,1.01,34.13,27.12,281.37
25906,EMG,2,3,4,-9,-14,-4,0,-4,-3,2,-3,5,2,-2,-2,2
25930,IMU,0.71,0.02,-0.02,-0.71,-0.04,-0.03,0.79,29.44,16.50,275.00
25955,IMU,0.74,0.02,-0.02,-0.68,-0.05,0.00,0.72,9.25,4.44,245.75
25956,EMG,2,-2,4,-3,-10,-6,-7,-10,2,-4,-7,-4,6,-2,-2,-7
25957,IMU,0.76,0.02,-0.03,-0.64,-0.02,0.01,0.76,26.50,-16.19,244.37
25980,IMU,0.79,0.02,-0.03,-0.61,0.02,-0.00,0.88,33.06,-18.81,218.12
25981,EMG,-8,-1,0,-18,-19,1,1,-1,-2,-2,-2,-30,-22,-1,-5,3
26005,IMU,0.81,0.02,-0.04,-0.58,0.10,0.04,1.00,17.31,-13.63,210.62
26030,IMU,0.83,0.02,-0.04,-0.56,0.10,0.06,1.06,29.37,-3.25,187.87
26031,EMG,-1,-8,-5,11,15,-1,-2,-1,0,-2,3,-4,-4,-1,-2,1
26055,IMU,0.84,0.03,-0.05,-0.53,0.10,0.04,0.93,32.56,11.63,169.12
26056,EMG,-2,3,-3,-12,-6,2,3,3,-3,-1,-2,-15,-9,-5,-6,-9
26057,IMU,0.86,0.03,-0.04,-0.51,0.07,0.08,0.82,8.69,23.50,159.19
26080,IMU,0.87,0.03,-0.04,-0.49,0.03,0.08,0.74,8.00,30.81,138.31
26105,IMU,0.88,0.03,-0.04,-0.47,-0.02,0.06,0.78,5.56,27.69,128.94
26106,EMG,4,-1,0,-1,-4,-5,-5,-1,-5,-2,0,-2,-3,-4,1,0
26130,IMU,0.89,0.03,-0.03,-0.45,-0.04,0.06,0.92,-11.88,18.87,109.31
26155,IMU,0.90,0.03,-0.03,-0.43,-0.04,0.06,1.02,-9.50,9.19,100.94
26156,EMG,-4,-2,4,-10,-14,-7,0,-4,1,-6,3,-9,-12,-2,1,0
26157,IMU,0.91,0.03,-0.03,-0.42,-0.05,0.03,1.01,-9.00,-2.87,85.44
26180,IMU,0.91,0.03,-0.03,-0.41,-0.02,0.02,0.91,-21.56,-10.88,74.69
26181,EMG,-4,2,-1,-11,-13,0,0,3,1,2,0,12,7,5,9,5
26205,IMU,0.92,0.02,-0.03,-0.40,0.00,0.00,0.81,-17.81,-14.13,63.94
26230,IMU,0.92,0.02,-0.03,-0.39,0.04,-0.02,0.75,-9.69,-11.25,54.88
26231,EMG,-2,-4,-2,-13,-12,-4,0,-2,-3,1,1,-12,-13,1,-3,1
26255,IMU,0.92,0.01,-0.03,-0.38,0.05,-0.03,0.81,-16.81,-5.06,47.94
26256,IMU,0.93,0.01,-0.03,-0.38,0.06,-0.03,0.93,-13.94,1.56,35.00
26280,EMG,-3,-7,-8,-16,-11,-8,-6,-10,-4,-4,1,0,6,2,-1,-3
26281,IMU,0.93,0.01,-0.03,-0.37,0.05,-0.04,1.00,-4.87,9.50,25.12
26305,IMU,0.93,0.01,-0.03,-0.37,0.02,-0.05,0.99,-11.38,12.63,12.81
26306,EMG,2,3,4,-2,-4,2,0,-2,1,-1,-4,-20,-14,-1,-3,-3
26330,IMU,0.93,0.00,-0.02,-0.37,-0.00,-0.04,0.90,-13.06,12.44,2.12
26355,IMU,0.93,0.00,-0.02,-0.37,-0.03,-0.05,0.81,-1.44,5.50,-10.38
26356,EMG,-2,2,-5,-14,-16,-1,-3,-1,-1,-1,1,4,7,1,0,-1
26357,IMU,0.93,0.00,-0.02,-0.37,-0.04,-0.06,0.78,1.87,-1.25,-10.00
26380,IMU,0.93,0.00,-0.02,-0.37,-0.03,-0.06,0.84,1.50,-8.13,1.31
26381,EMG,0,-5,-1,-1,4,8,0,-1,0,1,7,1,3,2,-1,1
26405,IMU,0.93,0.00,-0.02,-0.37,0.00,-0.04,0.95,10.63,-12.31,9.75
26430,IMU,0.93,0.00,-0.02,-0.37,0.03,-0.04,0.99,13.44,-12.13,5.31
26431,EMG,0,1,-8,3,1,0,2,3,2,-1,0,8,3,1,-4,1
26455,IMU,0.93,0.00,-0.03,-0.37,0.05,-0.03,0.97,7.94,-8.00,-5.31
26456,IMU,0.93,0.01,-0.03,-0.37,0.04,-0.02,0.89,11.31,-0.81,-9.38
26480,EMG,-1,-4,-2,-2,-6,-6,4,-1,-4,1,-4,-1,-4,-4,3,-1
26481,IMU,0.93,0.01,-0.03,-0.37,0.03,-0.02,0.80,16.37,4.87,-3.00
26505,IMU,0.93,0.01,-0.03,-0.37,0.01,-0.01,0.79,14.63,9.56,4.87
26506,EMG,2,-3,-4,12,12,2,8,4,-2,1,-4,0,-1,-3,-1,-2
26530,IMU,0.93,0.01,-0.02,-0.37,-0.00,0.01,0.86,15.13,9.50,4.94
26555,IMU,0.93,0.02,-0.02,-0.37,-0.02,0.02,0.94,15.19,6.62,-2.06
26556,EMG,-4,-4,-3,-3,-3,0,3,-4,-4,6,2,-3,-12,-7,-5,-5
26557,IMU,0.93,0.02,-0.02,-0.37,-0.03,0.03,0.97,11.88,0.75,-7.50
26580,IMU,0.93,0.02,-0.02,-0.37,-0.03,0.04,0.94,8.56,-5.75,-4.19
26581,EMG,0,0,-4,-15,-9,-1,-6,-4,-2,-1,-1,0,1,-1,2,-1
26605,IMU,0.93,0.02,-0.03,-0.37,-0.01,0.04,0.86,6.31,-9.88,3.87
26630,IMU,0.93,0.02,-0.03,-0.37,0.01,0.05,0.81,3.81,-11.38,6.87
26631,EMG,1,1,1,-1,-8,-2,-2,2,0,-2,-3,-12,-7,-3,-1,-6
26655,IMU,0.93,0.02,-0.03,-0.37,0.04,0.05,0.82,1.44,-8.81,1.62
26656,IMU,0.93,0.02,-0.03,-0.37,0.04,0.05,0.88,-1.37,-3.94,-5.44
26680,EMG,2,2,3,16,10,-5,1,2,2,1,-1,-5,-5,6,3,-1
26681,IMU,0.93,0.02,-0.03,-0.37,0.04,0.04,0.95,-5.06,2.06,-5.87
26705,IMU,0.93,0.02,-0.03,-0.37,0.03,0.04,0.96,-8.38,6.94,0.00
26706,EMG,5,1,-2,6,7,8,11,6,-2,-4,-2,10,2,-4,1,3
26730,IMU,0.93,0.01,-0.02,-0.37,-0.02,-0.04,0.85,-18.56,12.38,6.19
26755,IMU,0.93,0.01,-0.02,-0.37,-0.06,-0.04,0.78,-25.50,-4.25,4.87
26756,EMG,-1,5,3,0,-1,-1,-4,-1,1,-1,0,-4,2,0,1,-2
26757,IMU,0.93,0.01,-0.02,-0.37,-0.01,0.00,0.83,5.75,-8.50,-3.50
26780,IMU,0.93,0.01,-0.02,-0.38,0.04,0.01,0.89,10.94,-12.19,-10.88
26781,EMG,1,-2,-2,5,5,1,-1,3,0,-2,5,-10,-13,-1,-1,-7
26805,IMU,0.93,0.01,-0.03,-0.38,0.05,0.04,0.95,-9.06,-3.94,-4.31
26830,IMU,0.93,0.01,-0.02,-0.38,0.02,-0.01,0.94,-1.31,0.25,4.25
26831,EMG,-1,0,1,11,10,1,-3,-1,-8,-5,-5,-11,-2,-3,-1,-2
26855,IMU,0.93,0.01,-0.02,-0.37,0.01,-0.04,0.88,-1.12,-0.62,5.00
26856,IMU,0.93,0.01,-0.02,-0.37,0.02,-0.01,0.89,-2.44,-1.50,-0.06
26880,EMG,-2,1,1,-4,-3,-4,-5,-1,-4,-10,-4,2,3,4,-1,1
26881,IMU,0.93,0.01,-0.02,-0.37,0.04,0.00,0.89,13.69,0.81,0.81
26905,IMU,0.93,0.01,-0.02,-0.37,0.04,0.04,0.88,11.25,8.44,8.31
26906,EMG,1,1,-6,-5,-5,0,1,6,-3,-6,-4,-4,-9,-3,2,-3
26930,IMU,0.93,0.01,-0.02,-0.37,0.01,0.05,0.88,-7.75,10.44,14.19
26955,IMU,0.93,0.01,-0.02,-0.37,-0.01,0.04,0.86,-0.62,13.00,9.69
26956,EMG,-7,1,-9,-5,-5,-6,-9,-6,-2,2,3,8,3,-1,-4,-1
26957,IMU,0.93,0.01,-0.02,-0.37,-0.01,0.01,0.87,10.63,6.94,7.44
26980,IMU,0.93,0.01,-0.02,-0.37,0.03,0.01,0.87,-3.50,7.12,9.31
26981,EMG,2,0,0,7,1,-2,-1,-6,-5,1,-2,-9,-8,-3,0,0
27005,IMU,0.93,0.01,-0.01,-0.36,0.01,0.02,0.93,-7.75,11.56,13.63
27030,IMU,0.93,0.01,-0.01,-0.36,-0.00,0.00,0.91,7.81,18.44,14.44
27031,EMG,3,-1,-7,-2,2,0,1,2,1,-2,-4,-9,-10,-1,0,-2
27055,IMU,0.93,0.02,-0.01,-0.36,-0.03,-0.02,0.88,0.81,17.12,25.44
27056,IMU,0.94,0.02,-0.01,-0.35,-0.05,-0.02,0.89,-2.50,12.00,33.38
27080,EMG,-3,-2,0,2,2,2,-4,2,-1,-2,-3,8,2,2,1,2
27081,IMU,0.94,0.02,-0.01,-0.35,-0.03,-0.00,0.91,15.81,4.94,38.88
27105,IMU,0.94,0.02,-0.01,-0.34,-0.01,0.01,0.88,5.62,4.25,45.31
27106,EMG,-4,1,-5,3,6,-3,-5,-6,-5,-3,1,-16,-18,2,4,2
27130,IMU,0.94,0.02,-0.00,-0.33,-0.03,0.03,0.89,-4.31,6.87,45.06
27155,IMU,0.95,0.02,-0.00,-0.32,-0.04,0.01,0.90,7.50,2.00,45.44
27156,EMG,3,-1,5,-7,-14,-2,-5,-8,3,0,-2,5,-2,3,3,6
27157,IMU,0.95,0.02,-0.00,-0.32,-0.02,0.01,0.89,8.50,0.19,36.00
27180,IMU,0.95,0.02,-0.00,-0.31,-0.02,0.04,0.87,6.06,-0.25,28.00
27181,EMG,1,-5,0,-2,-1,0,-2,5,3,1,3,16,15,3,-3,-5
27205,IMU,0.95,0.02,-0.00,-0.31,0.01,0.04,0.87,2.19,5.25,21.31
27230,IMU,0.95,0.02,-0.00,-0.31,-0.04,0.02,0.88,-4.25,7.81,20.94
27231,EMG,2,1,-2,-11,-10,-5,-3,-3,5,-5,1,6,4,-3,-1,2
27255,IMU,0.95,0.02,-0.00,-0.30,-0.05,0.02,0.90,0.56,4.06,29.37
27256,IMU,0.96,0.02,-0.00,-0.29,-0.06,-0.00,0.90,9.19,-1.31,42.31
27280,EMG,2,-3,-2,22,14,3,4,1,1,1,-5,-2,1,-2,-1,0
27281,IMU,0.96,0.02,-0.00,-0.28,0.00,0.00,0.89,8.81,-2.31,53.44
27305,IMU,0.96,0.03,-0.00,-0.27,0.00,0.00,0.88,8.94,6.31,66.94
27306,EMG,-4,4,0,8,0,1,-3,1,0,-3,0,-10,-10,-5,2,0
27330,IMU,0.96,0.03,-0.00,-0.26,-0.03,0.03,0.89,11.13,8.94,74.31
27355,IMU,0.97,0.03,0.00,-0.25,-0.04,0.06,0.89,9.31,9.88,80.44
27356,EMG,4,8,-1,1,3,2,0,-1,7,3,1,9,6,1,2,3
27357,IMU,0.97,0.03,0.00,-0.23,-0.03,0.06,0.88,5.37,9.50,81.44
27380,IMU,0.97,0.03,0.00,-0.22,-0.03,0.03,0.89,4.44,5.69,75.31
27381,EMG,-2,3,0,-4,-5,4,-2,-2,1,4,-3,6,2,3,0,-4
27405,IMU,0.98,0.03,0.00,-0.21,-0.03,0.03,0.90,11.25,4.19,63.25
27430,IMU,0.98,0.04,0.00,-0.20,-0.01,0.05,0.88,10.69,5.25,51.19
27431,EMG,-2,-3,-8,1,0,0,1,-2,1,3,5,2,-2,0,2,9
27455,IMU,0.98,0.04,0.00,-0.19,-0.05,0.05,0.89,2.06,8.56,37.38
27456,IMU,0.98,0.04,0.00,-0.19,-0.08,0.17,0.87,5.37,-3.37,26.12
27480,EMG,-3,-3,-1,3,4,2,5,-6,2,2,-4,-1,6,1,4,1
27481,IMU,0.98,0.04,0.00,-0.19,-0.02,0.06,0.82,22.00,-3.94,7.06
27505,IMU,0.98,0.04,0.00,-0.20,-0.06,0.09,0.88,-10.06,-13.88,-34.13
27506,EMG,-1,-2,-5,10,18,0,-1,-1,0,-5,-1,6,0,2,2,2
27530,IMU,0.98,0.04,-0.00,-0.20,-0.01,0.08,0.97,-5.44,-22.50,-27.81
27555,IMU,0.98,0.04,-0.01,-0.20,0.03,-0.01,0.90,4.44,-21.44,0.94
27556,EMG,4,0,2,-1,-1,0,2,1,-4,-2,-3,-3,6,-1,2,3
27557,IMU,0.98,0.04,-0.01,-0.20,-0.01,0.03,0.90,-1.81,-7.12,6.31
27580,IMU,0.98,0.04,-0.01,-0.20,0.00,0.06,0.86,0.06,-9.06,17.56
27581,EMG,-4,5,2,1,1,0,3,0,-3,-1,2,-9,-11,2,-2,-1
27605,IMU,0.98,0.04,-0.01,-0.19,0.02,0.11,0.84,11.38,-1.25,25.62
27630,IMU,0.98,0.04,-0.01,-0.19,-0.05,0.08,0.93,-15.75,-8.88,26.81
27631,EMG,1,-2,-2,-11,-4,2,2,5,0,4,-1,-16,-10,-2,4,-1
27655,IMU,0.98,0.03,-0.01,-0.18,-0.00,0.06,0.95,-25.62,-9.81,37.44
27656,IMU,0.98,0.03,-0.01,-0.18,0.02,-0.02,0.85,2.56,-6.37,32.44
27680,EMG,1,1,4,12,10,-1,-3,4,0,0,-2,-9,-13,1,0,-3
27681,IMU,0.99,0.03,-0.02,-0.17,0.07,-0.02,0.86,3.19,-8.13,37.19
27705,IMU,0.99,0.03,-0.01,-0.16,0.02,0.04,0.87,1.75,7.94,24.56
27706,EMG,3,1,3,23,18,-2,0,3,1,4,0,-17,-12,-4,0,3
27730,IMU,0.99,0.03,-0.01,-0.16,0.00,0.06,0.87,9.19,5.12,36.63
27755,IMU,0.99,0.03,-0.01,-0.15,-0.04,0.09,0.90,0.56,2.62,31.62
27756,EMG,-3,3,-1,-9,-6,-5,-2,1,1,-1,4,16,8,3,2,-2
27757,IMU,0.99,0.03,-0.01,-0.15,-0.00,0.06,0.90,2.62,-4.25,37.13
27780,IMU,0.99,0.03,-0.01,-0.14,0.02,0.06,0.90,-1.94,-1.69,22.19
27781,EMG,-5,1,-3,-10,-2,3,0,0,-2,-4,-2,-3,-1,4,0,-2
27805,IMU,0.99,0.03,-0.01,-0.14,0.02,0.05,0.91,-4.25,-3.69,16.44
27830,IMU,0.99,0.03,-0.01,-0.14,0.00,0.03,0.89,-5.19,-4.75,2.37
27831,EMG,1,0,-2,13,11,2,-5,-2,0,1,-5,-24,-17,-8,-2,-4
27855,IMU,0.99,0.03,-0.02,-0.14,-0.01,0.04,0.86,-5.81,-4.56,-3.37
27856,IMU,0.99,0.03,-0.02,-0.14,0.02,0.04,0.90,-6.25,-9.38,-4.44
27880,EMG,-1,2,0,-10,-12,5,-2,2,-4,1,2,-4,0,0,4,-2
27881,IMU,0.99,0.03,-0.02,-0.14,0.02,0.06,0.90,-8.81,-5.12,-2.19
27905,IMU,0.99,0.02,-0.02,-0.14,0.05,0.03,0.88,-3.94,-4.12,4.31
27906,EMG,5,2,0,4,6,4,5,4,4,-7,-2,-5,-1,1,1,4
27930,IMU,0.99,0.02,-0.02,-0.14,0.03,0.02,0.87,-3.06,1.69,8.31
27955,IMU,0.99,0.02,-0.02,-0.14,0.00,0.02,0.87,-3.94,1.81,8.50
27956,EMG,-2,-8,3,-10,-8,1,-4,0,-2,1,-2,-7,-7,-3,0,-3
27957,IMU,0.99,0.02,-0.02,-0.14,0.01,0.02,0.89,-4.69,-1.25,2.87
27980,IMU,0.99,0.02,-0.02,-0.14,0.04,0.03,0.94,-1.69,-2.25,0.50
28005,EMG,4,-4,-1,-8,-12,-1,-1,-3,2,-2,-4,-2,-2,1,2,0
28006,IMU,0.99,0.02,-0.02,-0.14,0.02,0.04,0.92,1.25,2.19,1.31
28030,IMU,0.99,0.02,-0.02,-0.14,0.01,0.01,0.88,0.25,2.87,8.31
28031,EMG,-2,-4,-3,10,7,-1,3,3,1,-3,-1,0,4,2,1,-3
28055,IMU,0.99,0.02,-0.02,-0.13,-0.01,0.03,0.84,0.94,1.12,6.44
28056,IMU,0.99,0.02,-0.02,-0.13,0.03,0.01,0.85,13.38,-3.37,8.63
28080,EMG,2,0,-1,-8,-10,-2,0,0,-3,-2,-4,-16,-10,-4,-3,0
28081,IMU,0.99,0.02,-0.02,-0.13,0.03,0.03,0.87,2.44,-1.50,0.88
28105,IMU,0.99,0.02,-0.02,-0.13,0.02,0.07,0.91,6.56,-2.19,-2.06
28106,EMG,-5,0,6,7,10,-1,-3,1,-1,1,-1,-8,-5,-8,-1,-8
28130,IMU,0.99,0.03,-0.02,-0.13,0.00,0.03,0.90,12.63,-1.06,5.25
28155,IMU,0.99,0.03,-0.02,-0.13,-0.01,0.02,0.89,1.19,-6.31,4.62
28156,EMG,1,-10,-6,-3,3,3,0,0,3,4,-1,1,-1,1,8,11
28157,IMU,0.99,0.03,-0.02,-0.13,0.01,0.04,0.88,-0.81,-6.81,-1.06
28180,IMU,0.99,0.03,-0.02,-0.13,0.01,0.07,0.88,0.75,-9.19,-5.06
28205,EMG,-3,3,-3,20,23,1,-2,2,-1,1,0,0,-3,-3,0,2
28206,IMU,0.99,0.02,-0.02,-0.13,0.04,0.05,0.91,-9.00,-8.06,-7.81
28230,IMU,0.99,0.02,-0.02,-0.13,0.03,0.04,0.89,-10.56,-4.50,-0.69
28231,EMG,-6,-7,-11,-7,-3,-1,3,-6,-7,-2,-3,-14,-8,-6,-5,-1
28255,IMU,0.99,0.02,-0.02,-0.13,0.03,0.03,0.88,-7.31,-4.19,3.12
28256,IMU,0.99,0.02,-0.02,-0.13,0.03,0.01,0.89,-9.06,-4.31,0.75
28280,EMG,-7,0,-5,5,5,-1,-4,-7,0,-2,-3,12,7,-2,-2,1
28281,IMU,0.99,0.02,-0.02,-0.13,0.04,0.01,0.90,-8.31,-2.56,1.31
28305,IMU,0.99,0.02,-0.02,-0.13,0.04,0.02,0.91,-5.69,-3.44,2.50
28306,EMG,2,-5,-3,-12,-7,1,3,-1,5,2,0,-4,-6,-4,-1,-1
28330,IMU,0.99,0.02,-0.02,-0.13,0.04,0.03,0.90,-3.81,-0.37,0.62
28355,IMU,0.99,0.01,-0.02,-0.13,0.04,0.03,0.88,-4.37,-0.56,-4.50
28356,EMG,0,-4,-2,13,-1,-2,-6,1,-1,0,3,-5,-3,0,-1,5
28357,IMU,0.99,0.01,-0.02,-0.13,0.05,0.02,0.88,-5.06,1.75,-7.19
28380,IMU,0.99,0.01,-0.02,-0.14,0.05,0.01,0.90,-4.12,4.44,-6.00
28405,EMG,-1,-1,-2,2,2,0,-1,-1,-1,-3,1,2,2,-5,-9,-4
28406,IMU,0.99,0.01,-0.02,-0.14,0.02,0.01,0.91,-1.87,6.44,-5.87
28430,IMU,0.99,0.01,-0.02,-0.14,0.02,0.01,0.90,-1.44,3.56,-9.56
28431,EMG,0,-3,-2,-2,2,2,-3,-2,-2,-1,-1,-9,-6,-2,2,-4
28455,IMU,0.99,0.01,-0.02,-0.14,0.04,0.01,0.88,0.50,2.75,-10.13
28456,IMU,0.99,0.01,-0.02,-0.14,0.03,0.01,0.87,-0.19,5.75,-8.69
28480,EMG,1,4,-1,-4,-7,-4,1,0,2,0,2,17,16,-2,-3,-1
28481,IMU,0.99,0.01,-0.02,-0.14,0.02,0.01,0.88,-2.50,3.62,-9.00
28505,IMU,0.99,0.01,-0.02,-0.14,0.02,0.02,0.89,3.37,3.81,-1.25
28506,EMG,-1,-1,-4,-10,-7,-6,-3,-9,-3,-2,-1,-1,-6,-2,-3,1
28530,IMU,0.99,0.01,-0.02,-0.15,-0.01,0.03,0.90,0.88,4.37,-12.63
28555,IMU,0.99,0.01,-0.02,-0.15,0.02,0.05,0.90,-2.37,0.06,-14.88
28556,EMG,-3,-2,5,-14,-10,0,0,2,-1,2,-2,-1,5,-1,-4,2
28580,IMU,0.99,0.01,-0.02,-0.15,0.02,0.05,0.88,-2.37,-1.19,-28.19
28581,IMU,0.99,0.01,-0.02,-0.16,0.03,0.03,0.88,-5.25,-0.75,-30.37
28605,EMG,0,-2,-1,-6,0,2,-8,-1,-4,0,8,-12,-12,-5,-4,-7
28606,IMU,0.99,0.01,-0.02,-0.16,0.01,0.01,0.89,-11.13,0.00,-35.38
